Date,Open,High,Low,Close,Adj Close,Volume,ma,ema,%k,%d,SignalLine,macd_Histogram,sd,upperband,lowerband,Tenkan-sen,Kijun-sen,Senkou Span A,Senkou Span B,Chikou Span,Prev Close,TR,+DM,-DM,ATR,+DI,-DI,DX,ADX
2023-06-07,3253.0,3278.85009765625,3241.0,3274.89990234375,3188.3759765625,1567196,3292.5785784040177,3281.486363088947,42.52730055099643,38.883855583265294,15.221645728199492,-6.751358756812552,31.391790630178743,3355.362159664375,3229.79499714366,3296.300048828125,3272.574951171875,3162.4249877929688,3322.625,3514.64990234375,3232.300048828125,46.550048828125,0.0,20.39990234375,48.96779087611607,20.523687780202987,19.524510071014728,2.494938006699541,14.571342939196652
2023-06-08,3261.0,3270.0,3233.0,3236.449951171875,3150.9423828125,1759366,3293.5499965122767,3275.4815081666707,12.520108717059912,25.37362772741709,12.312243149530142,-8.728207736008054,29.202119746814752,3351.9542360059063,3235.145757018647,3296.300048828125,3275.0,3164.0499877929688,3322.625,3491.699951171875,3274.89990234375,41.89990234375,0.0,0.0,49.485648018973215,20.308911602862175,18.158229978098497,5.590957727485939,12.711214580856813
2023-06-09,3245.0,3250.0,3205.35009765625,3209.300048828125,3124.509521484375,1775689,3287.164289202009,3266.657313588198,2.3702091128306852,19.13920612696235,8.622741859549905,-11.068503869940713,36.78061719067178,3360.7255235833527,3213.6030548206654,3272.675048828125,3283.5,3169.75,3322.625,3496.85009765625,3236.449951171875,44.64990234375,0.0,0.0,46.1463623046875,10.332032482596855,19.472212596321466,30.667376709332622,13.647630350392692
2023-06-12,3215.0,3254.39990234375,3211.0,3246.89990234375,3161.11572265625,2324605,3283.5821358816966,3264.0229920889387,24.93239066038869,13.274236163426437,5.564149180879532,-9.175778036011117,38.160013812276375,3359.9021635062495,3207.2621082571436,3272.675048828125,3283.5,3178.3374633789062,3322.625,3470.050048828125,3209.300048828125,45.099853515625,0.0,5.64990234375,46.664219447544646,10.217372537896411,8.939229339668367,6.672076845345619,13.263512834762665
2023-06-13,3260.0,3265.0,3239.0,3243.699951171875,3158.000732421875,1371928,3279.3214111328125,3261.3132532999966,23.01222681578323,16.771608863000875,3.0008153445309187,-7.690001509045841,39.10153448995432,3357.524480112721,3201.118342152904,3272.675048828125,3283.5,3186.3875122070312,3322.625,3463.300048828125,3246.89990234375,26.0,0.0,28.0,45.57850864955357,10.460757238716372,13.540200806992816,12.830502692483048,13.079120751805517
2023-06-14,3243.699951171875,3255.85009765625,3225.85009765625,3251.050048828125,3165.156005859375,1658544,3276.2892717633927,3259.9448260370805,27.422729044034703,25.12244884006888,1.0582894238478198,-5.827577762049296,39.56067722180127,3355.4106262069954,3197.16791731979,3270.625,3283.5,3209.2249755859375,3304.574951171875,3368.300048828125,3243.699951171875,30.0,0.0,0.0,44.942801339285715,10.608722644730715,13.731724352009934,12.830502692483051,13.670711699213157
2023-06-15,3245.300048828125,3247.449951171875,3210.0,3216.300048828125,3154.612548828125,2273810,3268.246425083705,3254.1255224092197,6.570631616266089,19.001862492028014,-1.1449473525385372,-6.609710329159071,39.4878934022832,3347.2222118882714,3189.270638279139,3266.175048828125,3283.5,3213.4749755859375,3296.125,3394.75,3251.050048828125,41.050048828125,0.0,0.0,44.471383231026785,5.477053071426303,13.877287252168191,43.402327541493776,15.606181582914974
2023-06-16,3197.0,3199.39990234375,3156.0,3174.89990234375,3114.00634765625,4156189,3257.8571254185267,3243.5621064004904,10.27168605638587,14.755015572228894,-4.2123992386146725,-9.202355658228406,43.640553983814335,3345.138233386155,3170.5760174508982,3222.425048828125,3264.0,3215.699951171875,3289.574951171875,3399.14990234375,3216.300048828125,60.300048828125,0.0,0.0,44.49281529017857,0.12040467257924681,13.870602603437494,98.2788276754649,21.694667774221667
2023-06-19,3190.0,3214.89990234375,3175.0,3210.39990234375,3148.825439453125,1468186,3250.299979073661,3239.1404791929253,29.565164317255434,15.46916066330247,-6.7340028763346265,-7.564810913159862,41.88558557728811,3334.071150228237,3166.5288079190846,3217.425048828125,3264.0,3215.699951171875,3261.324951171875,3388.300048828125,3174.89990234375,40.0,0.0,19.0,45.521397181919646,0.11768406043720088,16.53851796999593,98.5869040226316,27.104640355678974
2023-06-20,3214.0,3232.5,3201.050048828125,3227.699951171875,3165.7939453125,1528452,3245.8856898716517,3237.6150754567852,38.96736476732337,26.268071713654894,-8.352454348047639,-4.855354415139038,40.67558893837799,3327.236867748408,3164.5345119948956,3213.0,3264.0,3215.699951171875,3261.324951171875,3396.89990234375,3210.39990234375,31.449951171875,0.0,26.050048828125,43.299961635044646,0.0,21.684273777654628,100.0,32.36613325007672
2023-06-21,3250.0,3261.39990234375,3223.949951171875,3258.199951171875,3195.708984375,1645987,3241.1856863839284,3240.3597255521304,56.809342217758896,41.78062376744591,-8.647036355997617,-0.883746023849934,34.249178639054776,3309.6840436620378,3172.687329105819,3210.5,3264.0,3216.9124755859375,3252.0999755859375,3355.39990234375,3227.699951171875,37.449951171875,28.89990234375,0.0,42.36781529017857,4.872280349366546,16.707401401088273,54.84381645930569,35.53261793165346
2023-06-22,3260.0,3267.64990234375,3230.10009765625,3238.5,3176.386962890625,1529603,3236.392822265625,3240.11176214518,48.24561403508772,48.00744034005667,-8.572631284435278,0.22321521468701988,28.803680278008063,3294.000182821641,3178.785461709609,3211.824951171875,3264.0,3221.9749755859375,3237.5999755859375,3421.449951171875,3258.199951171875,37.5498046875,6.25,0.0,42.303519112723215,5.934984518847597,16.73279460874175,47.635059566783724,38.23407961238191
2023-06-23,3237.300048828125,3249.39990234375,3209.14990234375,3216.35009765625,3154.66162109375,1119505,3231.210693359375,3236.9435402133226,45.42721361967384,50.16072329084016,-8.741488458652086,-0.5065715226504182,24.89088631433811,3280.992465988051,3181.428920730699,3211.824951171875,3264.0,3221.1624755859375,3237.5999755859375,3452.050048828125,3238.5,40.25,0.0,0.0,42.182094029017854,5.952068924175966,16.780961515405828,47.635059566783724,40.87073298737228
2023-06-26,3205.0,3213.89990234375,3173.0,3189.64990234375,3128.473388671875,1978803,3228.1642543247767,3230.637721830713,27.39102612511278,40.35461792662479,-9.572330230224456,-2.49252531471711,27.245906485899305,3282.656067296575,3173.6724413529782,3211.824951171875,3264.0,3221.1624755859375,3237.5999755859375,3440.64990234375,3216.35009765625,43.35009765625,0.0,0.0,40.399972098214285,6.214626347177187,17.52120260923315,47.63505956678372,43.50738636236264
2023-06-27,3202.0,3209.64990234375,3182.300048828125,3197.35009765625,3136.026123046875,863542,3222.624982561384,3226.1993719407847,36.272015487938596,36.363418410908416,-10.497851940886907,-2.7765651319873506,24.785440011264587,3272.1958625839134,3173.0541025388547,3211.824951171875,3264.0,3221.1624755859375,3237.5999755859375,3399.949951171875,3189.64990234375,27.349853515625,0.0,9.300048828125,39.028529575892854,6.433005131248068,16.105434547544025,42.915257462997246,46.39455203781247
2023-06-28,3208.0,3230.949951171875,3193.39990234375,3215.449951171875,3153.77880859375,1575872,3221.124982561384,3224.7661158382634,53.24675608657433,38.96993256654191,-10.966603919416801,-1.4062559355896802,24.51841661585985,3270.161815793104,3172.0881493296642,3211.824951171875,3264.0,3230.2874755859375,3237.5999755859375,3443.550048828125,3197.35009765625,37.550048828125,21.300048828125,0.0,38.717825753348215,10.414167869617406,16.23467786067691,21.841508821685167,47.55530568739813
2023-06-30,3220.0,3310.0,3214.10009765625,3302.25,3238.914306640625,2672406,3227.7642647879466,3235.0973003931617,94.96753246753246,61.495434680681804,-9.21897017578394,5.242901230898585,32.3910056739162,3292.546276135779,3162.982253440114,3241.5,3264.0,3230.5999755859375,3237.5999755859375,3484.050048828125,3215.449951171875,95.89990234375,79.050048828125,0.0,42.3785400390625,22.838378621939754,14.832304935281906,21.252796420581657,46.88283566677307
2023-07-03,3314.300048828125,3318.800048828125,3268.75,3272.300048828125,3209.538818359375,1687264,3229.5785609654017,3240.0576668511567,71.43735500405651,73.21721451938778,-6.9853482252315855,6.700865851657066,34.20580728710417,3297.99017553961,3161.1669463911935,3245.9000244140625,3264.0,3230.5999755859375,3233.125,3470.60009765625,3302.25,50.050048828125,0.0,54.64990234375,42.732125418526785,22.64940330905053,22.900134710995744,0.5504587155963397,46.44557722893383
2023-07-04,3290.0,3315.0,3277.300048828125,3308.85009765625,3245.3876953125,1656681,3234.2321428571427,3249.2299909585026,93.8882382139949,86.76437522852797,-3.8345904097730497,9.452273446375607,40.184062669511086,3314.600268196165,3153.8640175181204,3245.9000244140625,3264.0,3237.574951171875,3227.625,3462.5,3272.300048828125,42.699951171875,0.0,8.550048828125,43.924979073660715,22.034322230047714,19.115392280714012,7.093439125975771,46.0357869741833
2023-07-05,3320.0,3329.0,3305.0,3319.949951171875,3256.274658203125,1453008,3239.153564453125,3258.6593189869527,94.76875790281792,86.69811704028979,-0.16330059438437594,11.013869446166021,46.174819009957375,3331.50320247304,3146.80392643321,3251.0,3248.0,3259.9500122070312,3221.125,3442.10009765625,3308.85009765625,24.0,0.0,27.699951171875,43.496407645089285,22.25142707771209,23.852544524263326,3.472840605520919,45.367382539400296
2023-07-06,3306.550048828125,3328.449951171875,3302.0,3322.89990234375,3259.16796875,1848238,3246.767839704241,3267.2247301011926,96.47393199060694,95.04364270247326,3.575470038180797,11.216311897695519,50.6852778997716,3348.138395503784,3145.397283904698,3251.0,3248.0,3266.2874755859375,3221.125,3448.800048828125,3319.949951171875,26.449951171875,0.0,0.0,42.453543526785715,22.798029621402073,24.438478247296317,3.472840605520924,42.51527632968796
2023-07-07,3302.0,3356.89990234375,3302.0,3329.25,3265.396240234375,1789326,3257.7928466796875,3275.4947660877006,84.96469982237068,92.06912990526519,7.182342669273215,10.820617893277255,50.637141726043595,3359.067130131775,3156.5185632276,3264.949951171875,3256.449951171875,3273.6375122070312,3221.125,3449.85009765625,3322.89990234375,54.89990234375,28.449951171875,0.0,42.067818777901785,27.83769431882859,24.662557511657784,6.047850622550794,35.92734939733695
2023-07-10,3324.75,3324.75,3265.199951171875,3271.949951171875,3209.19482421875,1407431,3262.189278738839,3275.022124098924,53.8064185520422,78.41501678833994,9.163578015264157,5.943706037972824,48.84614260437289,3359.881563947585,3164.4969935300933,3269.5999755859375,3256.449951171875,3282.9249877929688,3221.125,3458.39990234375,3329.25,64.050048828125,0.0,0.0,43.785679408482146,26.745527204774806,20.595448705336764,12.991026021760666,29.813358111560454
2023-07-11,3295.0,3295.0,3260.800048828125,3272.39990234375,3209.63671875,1110172,3265.3821323939733,3274.6724945315673,54.05109033606194,64.27406957015828,10.05795604438069,2.6831340873495986,47.86946684726949,3361.121066088512,3169.6431986994344,3275.14990234375,3256.449951171875,3294.949951171875,3221.125,3435.75,3271.949951171875,34.199951171875,0.0,0.0,43.982107979910715,26.62607895769812,16.272842976713942,24.134023686686547,24.394359803466635
2023-07-12,3280.949951171875,3289.14990234375,3250.10009765625,3259.89990234375,3197.376220703125,1515240,3265.5035574776784,3272.702815573192,47.25391435027228,51.703807746125484,9.96512103688415,-0.27850502248961995,47.852000065624615,3361.207557608928,3169.799557346429,3285.5,3256.449951171875,3295.574951171875,3221.125,3367.10009765625,3272.39990234375,39.0498046875,0.0,0.0,44.096383231026785,21.87578969597768,16.230672098259042,14.814069141870354,21.535092137935543
2023-07-13,3284.0,3367.449951171875,3272.75,3340.550048828125,3276.479736328125,4585146,3272.7928466796875,3281.7491133405165,86.16615628770558,62.49038699134661,11.03395949074833,3.206515361592537,51.08551824164139,3374.9638831629704,3170.6218101964046,3308.7750244140625,3261.7249755859375,3284.4375,3221.125,3401.64990234375,3259.89990234375,107.550048828125,78.300048828125,0.0,49.096400669642854,30.130241558522748,14.577727230104315,34.7868953786483,20.617366124497295
2023-07-14,3365.0,3524.85009765625,3352.0,3514.64990234375,3447.240478515625,6306101,3294.0999755859375,3312.802551874281,97.10098266834493,76.8403511021076,16.385095941743753,16.053409352986268,79.84582804389723,3453.791631673732,3134.408319498143,3387.47509765625,3340.425048828125,3284.4375,3221.125,3382.14990234375,3340.550048828125,184.300048828125,157.400146484375,0.0,59.385689871651785,43.84176016242377,12.051959630153524,56.87544262618918,21.2773934858834
2023-07-17,3510.0,3549.89990234375,3477.050048828125,3491.699951171875,3424.730712890625,2743228,3315.674979073661,3336.655538447294,84.1675804233145,89.14490645978834,23.129086982405923,20.231973121986513,89.6569672193084,3494.9889135122776,3136.361044635044,3400.0,3352.949951171875,3285.6500244140625,3221.125,3398.25,3514.64990234375,72.849853515625,0.0,125.050048828125,61.49281529017857,42.33946941845204,26.16449684139839,23.611731495514384,19.56144148079273
2023-07-18,3476.0,3524.0,3465.0,3496.85009765625,3429.781982421875,2600090,3337.0678362165177,3358.0148130084885,85.11926937237027,88.79594415467658,30.132226974723263,21.00941997695202,94.83399193376692,3526.7358200840517,3147.3998523489836,3400.0,3352.949951171875,3278.0875244140625,3221.125,3387.75,3491.699951171875,59.0,0.0,0.0,63.7535400390625,40.838095748687806,24.194729426516112,25.592254799530945,18.324084147687994
2023-07-19,3500.0,3516.85009765625,3445.64990234375,3470.050048828125,3403.495849609375,2405370,3355.2535574776784,3372.952844451107,76.22099465187766,81.83594814918749,36.0230157206021,17.67236623763651,94.12699720570842,3543.5075518890953,3166.9995630662615,3400.0,3352.949951171875,3278.0875244140625,3221.125,3381.300048828125,3496.85009765625,71.2001953125,0.0,0.0,66.15712193080357,37.05466463734483,23.315700656401617,22.75779501100084,18.389533161210544
2023-07-20,3453.10009765625,3478.89990234375,3436.050048828125,3463.300048828125,3405.70849609375,1715404,3366.7571323939733,3384.9991383680426,71.11410609293311,77.48479003906037,40.53516264612528,13.536440776569528,96.9498707597861,3560.6568739135455,3172.857390874401,3400.0,3352.949951171875,3278.0875244140625,3221.125,3375.550048828125,3470.050048828125,42.849853515625,0.0,0.0,62.367832728794646,30.252562547865587,24.73229521915904,10.039613728012851,17.588591540312773
2023-07-21,3404.050048828125,3434.89990234375,3359.050048828125,3368.300048828125,3312.2880859375,3770223,3373.614275251116,3382.7725930960537,39.42629358784345,62.25379811088475,41.69854497958723,3.4901470003858677,93.07257753845872,3559.7594303280334,3187.4691201741985,3400.0,3352.949951171875,3277.0625,3221.125,3376.14990234375,3463.300048828125,104.25,0.0,0.0,66.2392578125,28.484418801060652,17.39366116052342,24.174415428509782,19.27601701980659
2023-07-24,3381.0,3413.449951171875,3372.10009765625,3394.75,3338.298095703125,1680132,3379.749982561384,3384.3695806832466,48.248831414192416,52.929743698323,41.304054022770316,-1.1834728704507427,91.28898512536176,3562.3279528121075,3197.1720123106606,3400.0,3352.949951171875,3274.8375244140625,3221.125,3390.949951171875,3368.300048828125,45.14990234375,0.0,13.050048828125,66.41425432477679,28.40936452250109,17.831805462524343,22.874765200366127,20.40325459654876
2023-07-25,3397.5,3406.800048828125,3380.199951171875,3399.14990234375,3342.625,1272980,3385.4071219308034,3386.3402902379803,49.716444893239306,45.79718996509174,39.99181001591196,-3.9367320205750715,89.73897722728373,3564.8850763853707,3205.929167476236,3411.324951171875,3361.449951171875,3243.2125244140625,3221.125,3356.800048828125,3394.75,26.60009765625,0.0,8.099853515625,66.5999755859375,28.330141925773784,15.679966191067079,28.74379608684943,22.208322845215083
2023-07-26,3400.35009765625,3420.85009765625,3385.0,3388.300048828125,3331.955810546875,1066803,3390.0785609654017,3386.601591383333,46.09741200996759,48.020896105799785,37.86431703009957,-6.382478957437158,87.91857953976069,3565.915720044923,3214.2414018858804,3450.949951171875,3361.449951171875,3240.7125244140625,3221.125,3379.199951171875,3399.14990234375,35.85009765625,14.050048828125,0.0,67.27141462053571,29.53920715717392,15.523463738706747,31.102780061242218,24.181889949195174
